CountryName,RegionName,Date,PredictedDailyNewCases,PredictedDailyNewRatios
Angola,,2021-01-20,72,0.9543877840042114
Angola,,2021-01-21,74,0.9537052512168884
Angola,,2021-01-22,58,0.9527469873428344
Angola,,2021-01-23,56,0.9519195556640624
Angola,,2021-01-24,5,0.9509779214859008
Angola,,2021-01-25,0,0.9502378106117249
Albania,,2021-01-11,0,0.9639673829078674
Albania,,2021-01-12,531,0.9649941325187684
Albania,,2021-01-13,604,0.9660477638244628
Albania,,2021-01-14,582,0.9664406180381776
Albania,,2021-01-15,562,0.966748058795929
Albania,,2021-01-16,548,0.966739535331726
Albania,,2021-01-17,454,0.965453565120697
Albania,,2021-01-18,0,0.9638171195983888
Albania,,2021-01-19,419,0.963302731513977
Albania,,2021-01-20,492,0.9622218012809752
Albania,,2021-01-21,472,0.9615668058395386
Albania,,2021-01-22,453,0.9605252146720886
Albania,,2021-01-23,441,0.9597378969192504
Albania,,2021-01-24,348,0.9585299491882324
Albania,,2021-01-25,0,0.9574803113937378
Andorra,,2021-01-11,50,1.003282904624939
Andorra,,2021-01-12,61,1.00335955619812
Andorra,,2021-01-13,42,1.0020880699157717
Andorra,,2021-01-14,1,1.000053644180298
Andorra,,2021-01-15,141,0.997630536556244
Andorra,,2021-01-16,97,0.9962419271469116
Andorra,,2021-01-17,0,0.9927334785461426
Andorra,,2021-01-18,47,0.9898581504821776
Andorra,,2021-01-19,57,0.988292932510376
Andorra,,2021-01-20,38,0.9869582056999208
Andorra,,2021-01-21,0,0.9850428700447084
Andorra,,2021-01-22,136,0.9833694696426392
Andorra,,2021-01-23,91,0.9811346530914308
Andorra,,2021-01-24,0,0.9791132807731628
Andorra,,2021-01-25,39,0.9765542149543762
United Arab Emirates,,2021-01-11,0,0.9758382439613342
United Arab Emirates,,2021-01-12,1700,0.9767650365829468
United Arab Emirates,,2021-01-13,1820,0.977770984172821
United Arab Emirates,,2021-01-14,2744,0.977703869342804
United Arab Emirates,,2021-01-15,2709,0.9776602983474731
United Arab Emirates,,2021-01-16,2755,0.9772659540176392
United Arab Emirates,,2021-01-17,2611,0.9754666090011596
United Arab Emirates,,2021-01-18,0,0.9731470942497252
United Arab Emirates,,2021-01-19,1392,0.9721998572349548
United Arab Emirates,,2021-01-20,1497,0.9706404805183412
United Arab Emirates,,2021-01-21,2413,0.9695401787757874
United Arab Emirates,,2021-01-22,2365,0.9679401516914368
United Arab Emirates,,2021-01-23,1621,0.9665914177894592
United Arab Emirates,,2021-01-24,1557,0.9649057388305664
United Arab Emirates,,2021-01-25,0,0.9632927179336548
Argentina,,2021-01-11,0,0.9838290214538574
Argentina,,2021-01-12,12985,0.98432058095932
Argentina,,2021-01-13,12674,0.984788715839386
Argentina,,2021-01-14,13036,0.9842286109924316
Argentina,,2021-01-15,12517,0.983680546283722
Argentina,,2021-01-16,10183,0.9829002022743224
Argentina,,2021-01-17,6774,0.9806368350982666
Argentina,,2021-01-18,0,0.9778740406036376
Argentina,,2021-01-19,11672,0.9766094088554382
Argentina,,2021-01-20,11252,0.974883794784546
Argentina,,2021-01-21,11524,0.9734442830085754
Argentina,,2021-01-22,10908,0.9715880155563354
Argentina,,2021-01-23,8510,0.9699079990386964
Argentina,,2021-01-24,5019,0.96809184551239
Argentina,,2021-01-25,0,0.9661793112754822
Australia,,2021-01-11,0,0.9692313075065612
Australia,,2021-01-12,16,0.967589557170868
Australia,,2021-01-13,7,0.9662097096443176
Australia,,2021-01-14,22,0.964639127254486
Australia,,2021-01-15,8,0.9630483984947203
Australia,,2021-01-16,10,0.9617055654525756
Australia,,2021-01-17,16,0.9602373838424684
Australia,,2021-01-18,0,0.958742082118988
Australia,,2021-01-19,13,0.9574209451675416
Australia,,2021-01-20,4,0.9560564756393432
Australia,,2021-01-21,19,0.954824924468994
Australia,,2021-01-22,5,0.9535367488861084
Australia,,2021-01-23,7,0.9522982239723206
Australia,,2021-01-24,13,0.9512632489204408
Australia,,2021-01-25,0,0.9503294825553894
Austria,,2021-01-11,0,0.976482629776001
Austria,,2021-01-12,1648,0.977164387702942
Austria,,2021-01-13,2058,0.9778302311897278
Austria,,2021-01-14,2727,0.97749924659729
Austria,,2021-01-15,1852,0.9771551489830016
Austria,,2021-01-16,1765,0.9765809178352356
Austria,,2021-01-17,2043,0.9747866988182068
Austria,,2021-01-18,0,0.972481608390808
Austria,,2021-01-19,1358,0.9714531302452089
Austria,,2021-01-20,1756,0.9698707461357116
Austria,,2021-01-21,2392,0.9687554836273192
Austria,,2021-01-22,1509,0.9671582579612732
Austria,,2021-01-23,1418,0.9658284783363342
Austria,,2021-01-24,1689,0.9641035795211792
Austria,,2021-01-25,0,0.962531566619873
Azerbaijan,,2021-01-11,0,0.9486897587776184
Azerbaijan,,2021-01-12,600,0.947217345237732
Azerbaijan,,2021-01-13,602,0.9459649324417114
Azerbaijan,,2021-01-14,495,0.9450688362121582
Azerbaijan,,2021-01-15,349,0.9441578388214112
Azerbaijan,,2021-01-16,457,0.9433537721633912
Azerbaijan,,2021-01-17,432,0.9425994753837584
Azerbaijan,,2021-01-18,0,0.9418652057647704
Azerbaijan,,2021-01-19,436,0.9412800669670104
Azerbaijan,,2021-01-20,446,0.9407612085342408
Azerbaijan,,2021-01-21,347,0.9404188394546508
Azerbaijan,,2021-01-22,208,0.9401047229766846
Azerbaijan,,2021-01-23,324,0.9400030374526978
Azerbaijan,,2021-01-24,307,0.9399693608283995
Azerbaijan,,2021-01-25,0,0.9400858283042908
Burundi,,2021-01-11,0,0.9712727665901184
Burundi,,2021-01-12,0,0.9731404781341552
Burundi,,2021-01-13,38,0.9754617810249328
Burundi,,2021-01-14,0,0.9754080772399902
Burundi,,2021-01-15,0,0.9763712882995604
Burundi,,2021-01-16,0,0.9763100147247314
Burundi,,2021-01-17,97,0.9755345582962036
Burundi,,2021-01-18,0,0.971998691558838
Burundi,,2021-01-19,0,0.9720157980918884
Burundi,,2021-01-20,33,0.9695032835006714
Burundi,,2021-01-21,0,0.9694209694862366
Burundi,,2021-01-22,0,0.967179834842682
Burundi,,2021-01-23,0,0.966870367527008
Burundi,,2021-01-24,92,0.96427983045578
Burundi,,2021-01-25,0,0.9638491868972778
Belgium,,2021-01-11,0,0.982430934906006
Belgium,,2021-01-12,1676,0.9823922514915466
Belgium,,2021-01-13,2828,0.9824662208557128
Belgium,,2021-01-14,2749,0.9819321632385254
Belgium,,2021-01-15,1868,0.9812378287315368
Belgium,,2021-01-16,1803,0.9804354906082152
Belgium,,2021-01-17,1352,0.9779298305511476
Belgium,,2021-01-18,0,0.9753108024597168
Belgium,,2021-01-19,1409,0.9739204049110411
Belgium,,2021-01-20,2542,0.9723031520843506
Belgium,,2021-01-21,2445,0.9707684516906738
Belgium,,2021-01-22,1551,0.969069480895996
Belgium,,2021-01-23,1478,0.9676801562309264
Belgium,,2021-01-24,1015,0.966020405292511
Belgium,,2021-01-25,0,0.9643287062644958
Benin,,2021-01-11,0,0.963682234287262
Benin,,2021-01-12,51,0.9636048078536988
Benin,,2021-01-13,0,0.963037133216858
Benin,,2021-01-14,0,0.9628377556800842
Benin,,2021-01-15,0,0.9618196487426758
Benin,,2021-01-16,0,0.9614095687866212
Benin,,2021-01-17,0,0.9600180983543396
Benin,,2021-01-18,0,0.958714723587036
Benin,,2021-01-19,48,0.9574294686317444
Benin,,2021-01-20,0,0.9562790393829346
Benin,,2021-01-21,0,0.9556912779808044
Benin,,2021-01-22,0,0.9552314281463624
Benin,,2021-01-23,0,0.9539854526519777
Benin,,2021-01-24,0,0.9532930254936218
Benin,,2021-01-25,0,0.9526436924934388
Burkina Faso,,2021-01-11,0,0.9620363116264344
Burkina Faso,,2021-01-12,179,0.9609090089797974
Burkina Faso,,2021-01-13,185,0.9599505662918092
Burkina Faso,,2021-01-14,114,0.9585007429122924
Burkina Faso,,2021-01-15,117,0.957472324371338
Burkina Faso,,2021-01-16,0,0.955902338027954
Burkina Faso,,2021-01-17,180,0.9547699689865112
Burkina Faso,,2021-01-18,0,0.9532449841499328
Burkina Faso,,2021-01-19,143,0.9526321887969972
Burkina Faso,,2021-01-20,149,0.9514139890670776
Burkina Faso,,2021-01-21,80,0.9506644010543824
Burkina Faso,,2021-01-22,84,0.949919044971466
Burkina Faso,,2021-01-23,0,0.949572741985321
Burkina Faso,,2021-01-24,148,0.9488155841827391
Burkina Faso,,2021-01-25,0,0.9483460187911988
Bangladesh,,2021-01-11,0,0.9528427124023438
Bangladesh,,2021-01-12,759,0.9530036449432372
Bangladesh,,2021-01-13,757,0.9532256722450256
Bangladesh,,2021-01-14,795,0.9531791806221008
Bangladesh,,2021-01-15,582,0.9531266689300536
Bangladesh,,2021-01-16,496,0.9529517889022828
Bangladesh,,2021-01-17,881,0.9523321986198424
Bangladesh,,2021-01-18,0,0.9514641165733336
Bangladesh,,2021-01-19,571,0.9510680437088012
Bangladesh,,2021-01-20,575,0.9504261016845704
Bangladesh,,2021-01-21,619,0.9499675035476683
Bangladesh,,2021-01-22,412,0.9492868781089784
Bangladesh,,2021-01-23,331,0.9487120509147644
Bangladesh,,2021-01-24,722,0.9480489492416382
Bangladesh,,2021-01-25,0,0.9474430680274964
Bulgaria,,2021-01-11,0,0.959071695804596
Bulgaria,,2021-01-12,1137,0.9596739411354064
Bulgaria,,2021-01-13,840,0.9606700539588928
Bulgaria,,2021-01-14,713,0.961091935634613
Bulgaria,,2021-01-15,606,0.9615741968154908
Bulgaria,,2021-01-16,253,0.9616802930831908
Bulgaria,,2021-01-17,0,0.9607346653938292
Bulgaria,,2021-01-18,0,0.9593278169631958
Bulgaria,,2021-01-19,995,0.959073543548584
Bulgaria,,2021-01-20,700,0.9582092761993408
Bulgaria,,2021-01-21,577,0.95787513256073
Bulgaria,,2021-01-22,472,0.9567914009094238
Bulgaria,,2021-01-23,123,0.9562077522277832
Bulgaria,,2021-01-24,0,0.955188512802124
Bulgaria,,2021-01-25,0,0.9544679522514344
Bahrain,,2021-01-11,0,0.9911901950836182
Bahrain,,2021-01-12,174,0.9912835955619812
Bahrain,,2021-01-13,234,0.9913027882575988
Bahrain,,2021-01-14,294,0.990261733531952
Bahrain,,2021-01-15,341,0.9891678094863892
Bahrain,,2021-01-16,231,0.9879950881004332
Bahrain,,2021-01-17,183,0.9854592084884644
Bahrain,,2021-01-18,0,0.9826126098632812
Bahrain,,2021-01-19,107,0.981083333492279
Bahrain,,2021-01-20,165,0.9791019558906556
Bahrain,,2021-01-21,222,0.9774101376533508
Bahrain,,2021-01-22,267,0.975327730178833
Bahrain,,2021-01-23,157,0.9734199047088624
Bahrain,,2021-01-24,109,0.9712371230125428
Bahrain,,2021-01-25,0,0.9691182971000672
Bahamas,,2021-01-11,0,0.971946120262146
Bahamas,,2021-01-12,2,0.9718981981277466
Bahamas,,2021-01-13,15,0.9716015458106996
Bahamas,,2021-01-14,12,0.9710214138031006
Bahamas,,2021-01-15,8,0.970129668712616
Bahamas,,2021-01-16,0,0.9691221714019777
Bahamas,,2021-01-17,0,0.967446744441986
Bahamas,,2021-01-18,0,0.9663596749305724
Bahamas,,2021-01-19,0,0.9648278951644896
Bahamas,,2021-01-20,13,0.9640653133392334
Bahamas,,2021-01-21,10,0.9631801843643188
Bahamas,,2021-01-22,6,0.9622128009796144
Bahamas,,2021-01-23,0,0.9608088731765748
Bahamas,,2021-01-24,0,0.9593934416770936
Bahamas,,2021-01-25,0,0.9580366015434264
Bosnia and Herzegovina,,2021-01-11,0,0.9679999351501464
Bosnia and Herzegovina,,2021-01-12,656,0.9681873917579652
Bosnia and Herzegovina,,2021-01-13,0,0.9681681990623474
Bosnia and Herzegovina,,2021-01-14,0,0.9681556224822998
Bosnia and Herzegovina,,2021-01-15,1439,0.9678281545639038
Bosnia and Herzegovina,,2021-01-16,372,0.9674510955810548
Bosnia and Herzegovina,,2021-01-17,165,0.965810477733612
Bosnia and Herzegovina,,2021-01-18,0,0.9642425775527954
Bosnia and Herzegovina,,2021-01-19,563,0.9631880521774292
Bosnia and Herzegovina,,2021-01-20,0,0.9620846509933472
Bosnia and Herzegovina,,2021-01-21,0,0.9609712958335876
Bosnia and Herzegovina,,2021-01-22,1341,0.9598482251167296
Bosnia and Herzegovina,,2021-01-23,275,0.9586361646652222
Bosnia and Herzegovina,,2021-01-24,69,0.9574719667434692
Bosnia and Herzegovina,,2021-01-25,0,0.9562024474143982
Belarus,,2021-01-11,0,0.970831573009491
Belarus,,2021-01-12,1012,0.9707444310188292
Belarus,,2021-01-13,1600,0.970787525177002
Belarus,,2021-01-14,1584,0.9701656699180604
Belarus,,2021-01-15,1553,0.9696580767631532
Belarus,,2021-01-16,1514,0.9688534140586852
Belarus,,2021-01-17,1573,0.9673964977264404
Belarus,,2021-01-18,0,0.9655170440673828
Belarus,,2021-01-19,734,0.9645145535469056
Belarus,,2021-01-20,1319,0.9630902409553528
Belarus,,2021-01-21,1303,0.9620312452316284
Belarus,,2021-01-22,1270,0.960597574710846
Belarus,,2021-01-23,1232,0.9594455361366272
Belarus,,2021-01-24,1291,0.9580055475234984
Belarus,,2021-01-25,0,0.9567508101463318
Belize,,2021-01-11,0,0.9571444392204284
Belize,,2021-01-12,65,0.9570910930633544
Belize,,2021-01-13,76,0.957844853401184
Belize,,2021-01-14,31,0.957769811153412
Belize,,2021-01-15,37,0.957828938961029
Belize,,2021-01-16,51,0.9571748971939088
Belize,,2021-01-17,25,0.9565091729164124
Belize,,2021-01-18,0,0.9554072618484496
Belize,,2021-01-19,53,0.9553272128105164
Belize,,2021-01-20,64,0.954436719417572
Belize,,2021-01-21,19,0.9540172219276428
Belize,,2021-01-22,26,0.9531998038291932
Belize,,2021-01-23,40,0.9524147510528564
Belize,,2021-01-24,14,0.9511834979057312
Belize,,2021-01-25,0,0.9500756859779358
Bermuda,,2021-01-11,0,0.9501107335090636
Bermuda,,2021-01-12,6,0.9495800137519836
Bermuda,,2021-01-13,0,0.9484758973121644
Bermuda,,2021-01-14,2,0.9478007555007936
Bermuda,,2021-01-15,3,0.9471370577812196
Bermuda,,2021-01-16,3,0.9467220306396484
Bermuda,,2021-01-17,5,0.946231245994568
Bermuda,,2021-01-18,0,0.9451786279678344
Bermuda,,2021-01-19,5,0.9449968338012696
Bermuda,,2021-01-20,0,0.9445734024047852
Bermuda,,2021-01-21,1,0.9448184967041016
Bermuda,,2021-01-22,2,0.9441413879394532
Bermuda,,2021-01-23,2,0.9440075755119324
Bermuda,,2021-01-24,4,0.9438678622245787
Bermuda,,2021-01-25,0,0.943898379802704
Bolivia,,2021-01-11,0,0.985820770263672
Bolivia,,2021-01-12,1484,0.9854715466499328
Bolivia,,2021-01-13,1598,0.985158622264862
Bolivia,,2021-01-14,1786,0.9840981364250184
Bolivia,,2021-01-15,2130,0.9829910397529602
Bolivia,,2021-01-16,1500,0.981751561164856
Bolivia,,2021-01-17,935,0.9795519709587096
Bolivia,,2021-01-18,0,0.9768776893615724
Bolivia,,2021-01-19,1285,0.9753903150558472
Bolivia,,2021-01-20,1384,0.973401129245758
Bolivia,,2021-01-21,1564,0.9718855023384094
Bolivia,,2021-01-22,1895,0.969818353652954
Bolivia,,2021-01-23,1256,0.9680789709091188
Bolivia,,2021-01-24,681,0.9660162329673768
Bolivia,,2021-01-25,0,0.964312732219696
Brazil,,2021-01-11,0,0.975755512714386
Brazil,,2021-01-12,51680,0.9764556884765624
Brazil,,2021-01-13,56400,0.9769698977470398
Brazil,,2021-01-14,81998,0.9770467281341552
Brazil,,2021-01-15,53604,0.9766894578933716
Brazil,,2021-01-16,45428,0.976403534412384
Brazil,,2021-01-17,22507,0.9743229150772096
Brazil,,2021-01-18,0,0.9720057249069214
Brazil,,2021-01-19,44214,0.9708728790283204
Brazil,,2021-01-20,48659,0.9693806767463684
Brazil,,2021-01-21,74100,0.9681882858276368
Brazil,,2021-01-22,45493,0.966723620891571
Brazil,,2021-01-23,37181,0.965426743030548
Brazil,,2021-01-24,14103,0.9639604687690736
Brazil,,2021-01-25,0,0.96248859167099
Barbados,,2021-01-11,53,0.9989490509033204
Barbados,,2021-01-12,37,0.9992092251777648
Barbados,,2021-01-13,100,0.9968995451927184
Barbados,,2021-01-14,0,0.9957671761512756
Barbados,,2021-01-15,35,0.9930799007415771
Barbados,,2021-01-16,26,0.9921864867210388
Barbados,,2021-01-17,67,0.9883024096488952
Barbados,,2021-01-18,49,0.9865602850914
Barbados,,2021-01-19,32,0.9836188554763794
Barbados,,2021-01-20,95,0.9827969670295716
Barbados,,2021-01-21,0,0.9793475866317748
Barbados,,2021-01-22,29,0.9788460731506348
Barbados,,2021-01-23,20,0.977718472480774
Barbados,,2021-01-24,61,0.9765178561210632
Barbados,,2021-01-25,42,0.9736311435699464
Brunei,,2021-01-11,0,0.940375566482544
Brunei,,2021-01-12,0,0.9182134866714478
Brunei,,2021-01-13,0,0.9239934682846068
Brunei,,2021-01-14,0,0.8992878198623657
Brunei,,2021-01-15,0,0.9110997319221495
Brunei,,2021-01-16,0,0.8923300504684448
Brunei,,2021-01-17,0,0.9070759415626526
Brunei,,2021-01-18,0,0.9022119641304016
Brunei,,2021-01-19,0,0.9272105097770692
Brunei,,2021-01-20,0,0.9477573037147522
Brunei,,2021-01-21,0,0.9619607329368592
Brunei,,2021-01-22,0,0.9636355638504028
Brunei,,2021-01-23,0,0.9649434685707092
Brunei,,2021-01-24,0,0.9666743278503418
Brunei,,2021-01-25,0,0.9612866640090942
Bhutan,,2021-01-11,2,0.9848589301109314
Bhutan,,2021-01-12,0,0.9829861521720886
Bhutan,,2021-01-13,19,0.9811878204345704
Bhutan,,2021-01-14,10,0.9789631962776184
Bhutan,,2021-01-15,2,0.9776549339294434
Bhutan,,2021-01-16,37,0.9747995734214784
Bhutan,,2021-01-17,1,0.9717748165130616
Bhutan,,2021-01-18,0,0.9687658548355104
Bhutan,,2021-01-19,0,0.9662413597106934
Bhutan,,2021-01-20,16,0.963845431804657
Bhutan,,2021-01-21,7,0.961642861366272
Bhutan,,2021-01-22,0,0.959600567817688
Bhutan,,2021-01-23,34,0.9577425122261048
Bhutan,,2021-01-24,0,0.9560774564743042
Bhutan,,2021-01-25,0,0.9544692635536194
Botswana,,2021-01-11,194,0.9696084856987
Botswana,,2021-01-12,49,0.9700015187263488
Botswana,,2021-01-13,0,0.970037579536438
Botswana,,2021-01-14,587,0.9700828790664672
Botswana,,2021-01-15,0,0.9695095419883728
Botswana,,2021-01-16,0,0.96928209066391
Botswana,,2021-01-17,0,0.9674457311630248
Botswana,,2021-01-18,168,0.9658453464508056
Botswana,,2021-01-19,24,0.9653613567352296
Botswana,,2021-01-20,0,0.9640235304832458
Botswana,,2021-01-21,561,0.9631255865097046
Botswana,,2021-01-22,0,0.9610931277275084
Botswana,,2021-01-23,0,0.9600563049316406
Botswana,,2021-01-24,0,0.9584988355636596
Botswana,,2021-01-25,138,0.9572683572769164
Central African Republic,,2021-01-11,0,0.9742058515548706
Central African Republic,,2021-01-12,0,0.9725998640060424
Central African Republic,,2021-01-13,0,0.9722278714179992
Central African Republic,,2021-01-14,5,0.9706258773803712
Central African Republic,,2021-01-15,0,0.969840168952942
Central African Republic,,2021-01-16,0,0.9678825736045836
Central African Republic,,2021-01-17,3,0.9670956134796144
Central African Republic,,2021-01-18,0,0.9660289883613586
Central African Republic,,2021-01-19,0,0.9642402529716492
Central African Republic,,2021-01-20,0,0.9618661999702454
Central African Republic,,2021-01-21,4,0.960250735282898
Central African Republic,,2021-01-22,0,0.9580429196357728
Central African Republic,,2021-01-23,0,0.955899178981781
Central African Republic,,2021-01-24,2,0.953991949558258
Central African Republic,,2021-01-25,0,0.9522871971130372
Canada,,2021-01-11,0,0.9699329733848572
Canada,,2021-01-12,6298,0.9704027771949768
Canada,,2021-01-13,7723,0.9708902835845948
Canada,,2021-01-14,8060,0.9707332849502563
Canada,,2021-01-15,7733,0.9705145359039308
Canada,,2021-01-16,5739,0.9700157642364502
Canada,,2021-01-17,5202,0.968461811542511
Canada,,2021-01-18,0,0.9666849970817566
Canada,,2021-01-19,4987,0.9657549858093262
Canada,,2021-01-20,6380,0.9644985795021056
Canada,,2021-01-21,6695,0.963455080986023
Canada,,2021-01-22,6346,0.962130069732666
Canada,,2021-01-23,4351,0.961021602153778
Canada,,2021-01-24,3799,0.9596467614173888
Canada,,2021-01-25,0,0.9583113789558412
Switzerland,,2021-01-11,3201,0.9823921322822572
Switzerland,,2021-01-12,3757,0.9827331304550172
Switzerland,,2021-01-13,4554,0.983027994632721
Switzerland,,2021-01-14,3713,0.9824026226997375
Switzerland,,2021-01-15,2949,0.9818048477172852
Switzerland,,2021-01-16,0,0.9810039401054382
Switzerland,,2021-01-17,0,0.9788282513618468
Switzerland,,2021-01-18,2819,0.9762322902679444
Switzerland,,2021-01-19,3352,0.9749630093574524
Switzerland,,2021-01-20,4117,0.9731669425964355
Switzerland,,2021-01-21,3255,0.9718451499938964
Switzerland,,2021-01-22,2469,0.9700007438659668
Switzerland,,2021-01-23,0,0.968505084514618
Switzerland,,2021-01-24,0,0.9665896892547609
Switzerland,,2021-01-25,2252,0.9650108814239502
Chile,,2021-01-11,0,0.9817323684692384
Chile,,2021-01-12,2189,0.9819071888923644
Chile,,2021-01-13,2120,0.9822015166282654
Chile,,2021-01-14,3419,0.9814736247062684
Chile,,2021-01-15,3924,0.9809306263923644
Chile,,2021-01-16,4065,0.9799987077713012
Chile,,2021-01-17,3847,0.9779542088508606
Chile,,2021-01-18,0,0.9753484725952148
Chile,,2021-01-19,1786,0.9741768836975098
Chile,,2021-01-20,1689,0.972291886806488
Chile,,2021-01-21,2974,0.9710137248039246
Chile,,2021-01-22,3456,0.9691757559776306
Chile,,2021-01-23,3582,0.9676848649978638
Chile,,2021-01-24,3344,0.965793251991272
Chile,,2021-01-25,0,0.9641247391700744
China,,2021-01-11,0,0.9725573062896729
China,,2021-01-12,51,0.9739530682563782
China,,2021-01-13,107,0.9749767780303956
China,,2021-01-14,117,0.9752814769744872
China,,2021-01-15,74,0.9751461744308472
China,,2021-01-16,95,0.9749037027359008
China,,2021-01-17,85,0.9729841351509094
China,,2021-01-18,0,0.9708303809165956
China,,2021-01-19,38,0.9698545336723328
China,,2021-01-20,93,0.9685051441192628
China,,2021-01-21,103,0.9674890637397766
China,,2021-01-22,60,0.966147243976593
China,,2021-01-23,81,0.9650413393974304
China,,2021-01-24,70,0.9635977745056152
China,,2021-01-25,0,0.962165892124176
Cote d'Ivoire,,2021-01-11,0,0.9771368503570556
Cote d'Ivoire,,2021-01-12,36,0.9779723286628724
Cote d'Ivoire,,2021-01-13,91,0.9793251752853394
Cote d'Ivoire,,2021-01-14,193,0.9794994592666626
Cote d'Ivoire,,2021-01-15,65,0.9795165061950684
Cote d'Ivoire,,2021-01-16,212,0.9796218276023864
Cote d'Ivoire,,2021-01-17,251,0.9775630235671996
Cote d'Ivoire,,2021-01-18,0,0.9750115871429444
Cote d'Ivoire,,2021-01-19,16,0.9742687940597534
Cote d'Ivoire,,2021-01-20,70,0.9726721048355104
Cote d'Ivoire,,2021-01-21,172,0.9716450572013856
Cote d'Ivoire,,2021-01-22,43,0.9694984555244446
Cote d'Ivoire,,2021-01-23,189,0.9680699706077576
Cote d'Ivoire,,2021-01-24,228,0.9663889408111572
Cote d'Ivoire,,2021-01-25,0,0.9646965861320496
Cameroon,,2021-01-11,0,0.9641695618629456
Cameroon,,2021-01-12,0,0.9623344540596008
Cameroon,,2021-01-13,0,0.961357057094574
Cameroon,,2021-01-14,0,0.9584990739822388
Cameroon,,2021-01-15,0,0.9574623107910156
Cameroon,,2021-01-16,0,0.955608606338501
Cameroon,,2021-01-17,0,0.9551254510879515
Cameroon,,2021-01-18,0,0.9540367722511292
Cameroon,,2021-01-19,0,0.9529070258140564
Cameroon,,2021-01-20,0,0.9515283107757568
Cameroon,,2021-01-21,0,0.9511982202529908
Cameroon,,2021-01-22,0,0.9502200484275818
Cameroon,,2021-01-23,0,0.9489717483520508
Cameroon,,2021-01-24,0,0.947403609752655
Cameroon,,2021-01-25,0,0.9468719959259032
Democratic Republic of Congo,,2021-01-11,0,0.9657104015350342
Democratic Republic of Congo,,2021-01-12,50,0.9650105834007264
Democratic Republic of Congo,,2021-01-13,195,0.9644702076911926
Democratic Republic of Congo,,2021-01-14,208,0.9635786414146424
Democratic Republic of Congo,,2021-01-15,188,0.9627652168273926
Democratic Republic of Congo,,2021-01-16,148,0.961820662021637
Democratic Republic of Congo,,2021-01-17,235,0.9604839086532592
Democratic Republic of Congo,,2021-01-18,0,0.9590387344360352
Democratic Republic of Congo,,2021-01-19,7,0.9578691124916076
Democratic Republic of Congo,,2021-01-20,152,0.9565747380256652
Democratic Republic of Congo,,2021-01-21,166,0.955576241016388
Democratic Republic of Congo,,2021-01-22,147,0.9543328285217284
Democratic Republic of Congo,,2021-01-23,108,0.9533231258392334
Democratic Republic of Congo,,2021-01-24,196,0.9521185159683228
Democratic Republic of Congo,,2021-01-25,0,0.9511486887931824
Congo,,2021-01-11,0,0.9712715744972228
Congo,,2021-01-12,0,0.968079149723053
Congo,,2021-01-13,19,0.965514838695526
Congo,,2021-01-14,0,0.9631204009056092
Congo,,2021-01-15,0,0.9608920812606812
Congo,,2021-01-16,0,0.9600651264190674
Congo,,2021-01-17,0,0.9591684937477112
Congo,,2021-01-18,0,0.955829620361328
Congo,,2021-01-19,0,0.9551204442977904
Congo,,2021-01-20,18,0.9536557793617249
Congo,,2021-01-21,0,0.952498733997345
Congo,,2021-01-22,0,0.9501493573188782
Congo,,2021-01-23,0,0.9485679864883424
Congo,,2021-01-24,0,0.9473384618759156
Congo,,2021-01-25,0,0.9459646940231324
Colombia,,2021-01-11,0,0.980125606060028
Colombia,,2021-01-12,15311,0.9801055788993835
Colombia,,2021-01-13,15301,0.9800705313682556
Colombia,,2021-01-14,16017,0.97927987575531
Colombia,,2021-01-15,16615,0.9785301089286804
Colombia,,2021-01-16,14125,0.977567493915558
Colombia,,2021-01-17,13702,0.9754870533943176
Colombia,,2021-01-18,0,0.972933292388916
Colombia,,2021-01-19,13156,0.9715859293937684
Colombia,,2021-01-20,13037,0.9697889089584352
Colombia,,2021-01-21,13695,0.9684609174728394
Colombia,,2021-01-22,14210,0.9667340517044068
Colombia,,2021-01-23,11670,0.9652879238128662
Colombia,,2021-01-24,11187,0.9636144042015076
Colombia,,2021-01-25,0,0.96209979057312
Comoros,,2021-01-11,0,0.9900330901145936
Comoros,,2021-01-12,129,0.9902144074440002
Comoros,,2021-01-13,0,0.9886626601219176
Comoros,,2021-01-14,52,0.9880927801132202
Comoros,,2021-01-15,0,0.9863683581352234
Comoros,,2021-01-16,96,0.9853634238243104
Comoros,,2021-01-17,0,0.9824151992797852
Comoros,,2021-01-18,0,0.9802477359771729
Comoros,,2021-01-19,123,0.9783535599708556
Comoros,,2021-01-20,0,0.976801097393036
Comoros,,2021-01-21,46,0.974817395210266
Comoros,,2021-01-22,0,0.9735122323036194
Comoros,,2021-01-23,89,0.9709723591804504
Comoros,,2021-01-24,0,0.9690566658973694
Comoros,,2021-01-25,0,0.9668017029762268
Cape Verde,,2021-01-11,0,0.9688478708267212
Cape Verde,,2021-01-12,22,0.9712947607040404
Cape Verde,,2021-01-13,59,0.9737662076950072
Cape Verde,,2021-01-14,85,0.9754219651222228
Cape Verde,,2021-01-15,82,0.9762305617332458
Cape Verde,,2021-01-16,71,0.9768761992454528
Cape Verde,,2021-01-17,67,0.97492516040802
Cape Verde,,2021-01-18,0,0.9728517532348632
Cape Verde,,2021-01-19,12,0.9722103476524352
Cape Verde,,2021-01-20,49,0.971236288547516
Cape Verde,,2021-01-21,75,0.9703872799873352
Cape Verde,,2021-01-22,72,0.9693632125854492
Cape Verde,,2021-01-23,61,0.968217670917511
